1998 12 05 12	31326.12	0.00	187.34	0.00	8.39	-3.33	475.45
1998 12 06 12	31182.08	4.93	93.61	0.00	2.81	-2.94	496.15
1998 12 07 12	31104.01	1.37	124.93	0.00	6.50	0.58	639.59
1998 12 08 12	31104.01	0.00	199.69	0.00	14.13	-7.81	338.10
1998 12 09 12	31104.01	1.00	143.31	0.00	-1.11	-7.43	348.63
1998 12 10 12	31068.07	0.00	158.77	0.00	1.40	-6.07	390.48
1998 12 11 12	31028.42	0.40	136.24	0.00	0.22	-5.81	396.00
1998 12 12 12	30908.32	0.00	153.48	0.00	0.07	-7.14	355.56
1998 12 13 12	30836.49	0.00	184.58	0.00	2.68	-6.96	358.70
1998 12 14 12	30762.82	0.00	191.95	0.00	4.53	-6.30	377.78
1998 12 15 12	30758.39	0.00	156.12	0.00	-0.07	-7.51	350.79
1998 12 16 12	30758.39	0.00	189.25	0.00	7.97	-4.18	445.35
1998 12 17 12	30758.39	5.27	99.89	0.00	3.10	-2.82	494.73
1998 12 18 12	30758.39	11.03	86.01	0.00	-0.76	-5.91	397.45
1998 12 19 12	30758.39	0.00	155.47	0.00	-4.60	-12.20	238.91
1998 12 20 12	30758.39	2.97	144.35	0.00	-2.13	-10.73	273.26
1998 12 21 12	30758.39	0.00	182.07	0.00	-1.09	-10.63	276.40
1998 12 22 12	30758.39	7.74	158.17	0.00	5.76	-9.47	293.44
1998 12 23 12	30758.39	0.00	222.14	0.00	6.22	-19.06	137.58
1998 12 24 12	30758.39	0.00	177.09	0.00	-10.19	-19.57	133.34
1998 12 25 12	30758.39	0.00	206.65	0.00	-4.57	-18.22	146.68
1998 12 26 12	30758.39	0.00	185.96	0.00	-4.14	-14.83	200.00
1998 12 27 12	30758.39	0.00	198.46	0.00	-1.62	-14.09	200.00
1998 12 28 12	30762.82	0.00	157.91	0.00	-3.09	-11.48	256.71
1998 12 29 12	30836.49	0.00	196.64	0.00	0.97	-11.72	247.97
1998 12 30 12	30980.53	11.46	141.02	0.00	-1.11	-12.45	240.00
1998 12 31 12	31068.07	2.09	211.49	0.00	-1.28	-24.73	80.00
1999 01 01 12	31101.65	0.00	142.39	0.00	-16.35	-26.10	80.00
1999 01 02 12	31104.01	0.00	202.29	0.00	-10.23	-27.07	79.72
1999 01 03 12	31104.01	0.00	179.39	0.00	-11.93	-25.22	79.65
1999 01 04 12	31104.01	22.26	140.18	0.00	-1.35	-15.38	184.30
1999 01 05 12	31253.96	0.00	185.65	0.00	-4.05	-17.61	159.32
1999 01 06 12	31413.66	0.00	213.37	0.00	-10.81	-28.11	67.83
1999 01 07 12	31449.60	0.51	232.08	0.00	-5.13	-27.45	72.27
1999 01 08 12	31449.60	0.08	226.75	0.00	-5.65	-25.33	80.00
1999 01 09 12	31454.02	9.00	158.38	0.00	-6.95	-22.91	95.88
1999 01 10 12	31671.72	11.73	147.31	0.00	-1.38	-15.11	198.08
1999 01 11 12	31795.19	0.00	227.91	0.00	-8.39	-26.17	76.67
1999 01 12 12	31795.19	2.31	211.93	0.00	-7.49	-24.56	80.64
1999 01 13 12	31799.61	7.79	128.36	0.00	-9.09	-19.64	120.34
1999 01 14 12	32065.20	8.61	189.21	0.00	-9.91	-31.61	40.00
1999 01 15 12	32140.80	13.68	177.81	0.00	-14.48	-31.42	40.00
1999 01 16 12	32140.80	43.70	193.08	0.00	4.12	-15.49	187.02
1999 01 17 12	32362.92	0.00	201.54	0.00	1.11	-10.94	265.72
1999 01 18 12	32486.39	0.00	206.01	0.00	4.17	-8.20	320.00
1999 01 19 12	32486.39	23.24	162.70	0.00	5.79	-7.14	360.00
1999 01 20 12	32708.53	0.00	89.58	0.00	3.20	-1.35	558.18
1999 01 21 12	32832.01	0.00	187.65	0.00	1.86	-8.32	319.60
1999 01 22 12	32832.01	0.00	175.91	0.00	1.34	-7.90	335.95
1999 01 23 12	33102.00	2.28	106.14	0.00	-1.63	-7.25	349.41
1999 01 24 12	33177.60	5.11	139.72	0.00	3.13	-6.59	376.27
1999 01 25 12	33182.02	11.27	175.46	0.00	7.50	-5.53	409.82
1999 01 26 12	33523.20	0.00	208.15	0.00	-2.81	-13.38	213.73
1999 01 27 12	33523.20	0.04	223.39	0.00	-1.68	-13.10	222.63
1999 01 28 12	33745.35	0.00	293.19	0.00	-1.72	-19.76	121.77
1999 01 29 12	33868.82	0.00	232.30	0.00	-9.29	-20.78	120.00
1999 01 30 12	33873.24	0.00	281.97	0.00	-7.42	-22.87	98.28
1999 01 31 12	34214.39	0.00	279.35	0.00	-8.53	-23.52	87.75
1999 02 01 12	34214.39	0.00	320.82	0.00	-3.64	-24.18	88.90
1999 02 02 12	34557.63	0.00	280.92	0.00	1.34	-13.66	211.76
1999 02 03 12	34559.99	26.08	218.23	0.00	2.07	-13.17	225.58
1999 02 04 12	34830.00	2.99	222.56	0.00	5.43	-8.42	317.75
1999 02 05 12	34905.59	0.00	274.39	0.00	5.57	-7.68	342.88
1999 02 06 12	35055.52	0.00	331.67	0.00	3.49	-14.73	194.96
1999 02 07 12	35251.20	2.19	248.83	0.00	-3.07	-14.36	204.39
1999 02 08 12	35329.30	0.00	307.61	0.00	-2.83	-17.04	166.10
1999 02 09 12	35596.80	0.00	337.77	0.00	-0.74	-17.60	155.13
1999 02 10 12	35601.23	0.00	343.99	0.00	1.42	-15.80	184.11
1999 02 11 12	35942.40	0.00	296.71	0.00	0.77	-11.93	248.45
1999 02 12 12	35942.40	0.00	251.95	0.00	-1.32	-11.22	260.13
1999 02 13 12	36288.00	6.31	163.46	0.00	5.32	-2.83	493.97
1999 02 14 12	36288.00	0.00	326.54	0.00	2.35	-11.15	259.90
1999 02 15 12	36633.59	0.00	340.08	0.00	-5.15	-18.87	140.12
1999 02 16 12	36633.59	0.00	389.16	0.00	1.22	-17.69	148.70
1999 02 17 12	36979.20	0.00	355.30	0.00	2.53	-12.39	232.51
1999 02 18 12	36983.62	4.87	129.35	0.00	-0.95	-6.63	374.86
1999 02 19 12	37324.80	7.86	149.17	0.00	-2.40	-8.91	305.98
1999 02 20 12	37402.91	0.00	297.44	0.00	1.29	-9.09	304.57
1999 02 21 12	37670.41	0.00	355.63	0.00	-0.57	-13.93	210.86
1999 02 22 12	37820.34	0.00	429.41	0.00	-1.88	-22.58	100.96
1999 02 23 12	38016.03	0.00	319.93	0.00	-10.95	-22.14	116.32
1999 02 24 12	38325.66	0.00	380.29	0.00	-6.62	-21.17	119.93
1999 02 25 12	38361.61	0.00	444.44	0.00	0.71	-20.86	116.39
1999 02 26 12	38707.21	6.32	312.52	0.00	-0.86	-18.33	142.21
1999 02 27 12	38707.21	0.00	226.37	0.00	1.99	-5.28	414.44
1999 02 28 12	39052.80	0.00	442.38	0.00	5.09	-14.18	208.78
1999 03 01 12	39052.80	33.83	326.47	0.00	5.52	-11.82	249.16
1999 03 02 12	39398.41	19.42	171.72	0.00	7.01	-0.10	600.21
1999 03 03 12	39398.41	1.06	290.06	0.00	2.20	-6.89	365.25
1999 03 04 12	39744.00	10.69	270.82	0.00	5.80	-5.61	402.03
1999 03 05 12	39748.42	14.44	355.38	0.00	8.14	-10.05	284.98
1999 03 06 12	40089.58	0.00	371.72	0.00	-3.16	-14.27	207.58
1999 03 07 12	40435.21	12.00	206.70	0.00	-6.11	-13.57	216.34
1999 03 08 12	40435.21	4.48	173.44	0.00	-10.86	-16.69	171.35
1999 03 09 12	40780.81	0.00	407.04	0.00	-5.08	-16.52	173.35
1999 03 10 12	40780.81	0.00	464.70	0.00	-1.30	-15.40	182.12
1999 03 11 12	41126.39	10.28	354.96	0.00	3.22	-11.17	268.19
1999 03 12 12	41126.39	8.64	148.49	0.00	0.44	-4.20	452.18
1999 03 13 12	41471.99	3.31	189.63	0.00	2.54	-2.93	494.20
1999 03 14 12	41550.07	1.24	266.53	0.00	2.79	-3.68	466.23
1999 03 15 12	41817.58	5.31	200.19	0.00	2.38	-3.72	464.80
1999 03 16 12	42163.21	20.06	129.10	0.00	-1.58	-5.18	417.17
1999 03 17 12	42163.21	0.00	324.58	0.00	1.10	-5.97	393.64
1999 03 18 12	42508.81	0.00	453.35	0.00	5.88	-4.93	433.61
1999 03 19 12	42508.81	1.26	399.91	0.00	4.91	-3.85	459.16
1999 03 20 12	42854.41	0.00	333.93	0.00	3.13	-3.78	463.79
1999 03 21 12	42854.41	0.00	507.67	0.00	2.32	-10.01	285.20
1999 03 22 12	43200.00	0.00	497.74	0.00	5.14	-6.79	369.90
1999 03 23 12	43545.59	24.21	282.88	0.00	6.34	-1.57	546.94
1999 03 24 12	43545.59	0.00	531.53	0.00	5.56	-7.18	356.99
1999 03 25 12	43891.18	3.23	446.52	0.00	7.47	-4.24	440.00
1999 03 26 12	43891.18	0.00	319.38	0.00	1.25	-4.75	430.95
1999 03 27 12	44236.83	0.00	532.77	0.00	5.64	-6.11	387.63
1999 03 28 12	44236.83	0.00	620.09	0.00	12.75	-5.58	409.46
1999 03 29 12	44582.41	6.32	462.58	0.00	16.46	-2.62	508.37
1999 03 30 12	44849.90	0.00	531.73	0.00	11.89	0.09	613.47
1999 03 31 12	44928.00	0.00	508.41	0.00	7.58	-2.74	501.41
1999 04 01 12	45273.60	0.00	475.06	0.00	7.66	-1.72	541.20
1999 04 02 12	45273.60	0.08	531.90	0.00	9.74	-1.43	550.00
1999 04 03 12	45619.20	0.00	598.52	0.00	10.03	-4.18	451.33
1999 04 04 12	45619.20	2.74	344.27	0.00	4.61	-2.78	500.28
1999 04 05 12	45964.83	0.00	382.07	0.00	1.75	-4.76	430.64
1999 04 06 12	45964.83	0.00	583.44	0.00	9.14	-3.42	473.50
1999 04 07 12	46310.42	2.43	591.14	0.00	15.32	-3.28	483.97
1999 04 08 12	46577.91	3.37	387.10	0.00	7.95	-1.09	565.40
1999 04 09 12	46655.98	6.76	291.90	0.00	6.85	0.07	615.65
1999 04 10 12	47001.59	3.65	420.30	0.00	8.73	-1.35	554.34
1999 04 11 12	47001.59	0.00	462.68	0.00	5.01	-3.26	482.34
1999 04 12 12	47347.21	0.00	640.15	0.00	9.19	-5.91	395.82
1999 04 13 12	47347.21	0.00	604.13	0.00	8.68	-4.47	440.37
1999 04 14 12	47692.81	0.00	371.27	0.00	5.79	-0.69	582.83
1999 04 15 12	47692.81	0.00	395.39	0.00	4.55	-2.48	511.30
1999 04 16 12	48038.40	0.00	533.68	0.00	5.90	-4.54	437.92
1999 04 17 12	48074.34	0.00	650.07	0.00	12.58	-3.49	474.22
1999 04 18 12	48383.98	0.00	573.75	0.00	11.74	-0.46	591.41
1999 04 19 12	48579.62	0.00	564.14	0.00	12.08	0.12	615.53
1999 04 20 12	48729.60	0.00	653.89	0.00	13.64	-2.85	496.43
1999 04 21 12	48997.08	0.00	652.60	0.00	14.30	-2.21	522.50
1999 04 22 12	49075.16	1.75	558.56	0.00	13.44	-0.31	596.78
1999 04 23 12	49416.37	0.00	632.54	0.00	15.75	0.11	618.88
1999 04 24 12	49420.80	0.00	541.24	0.00	9.11	-2.12	524.79
1999 04 25 12	49766.42	0.00	480.72	0.00	7.46	-2.05	528.80
1999 04 26 12	49766.42	0.00	554.36	0.00	12.57	0.68	643.65
1999 04 27 12	50112.02	2.00	573.81	0.00	13.31	0.90	653.06
1999 04 28 12	50112.02	1.55	544.15	0.00	8.59	-2.33	518.30
1999 04 29 12	50457.61	0.00	614.51	0.00	13.70	-0.08	608.97
1999 04 30 12	50457.61	0.00	657.88	0.00	14.43	-1.84	537.40
1999 05 01 12	50798.73	0.00	685.99	0.00	18.94	-0.60	569.17
1999 05 02 12	50803.16	0.00	689.94	0.00	23.35	2.01	664.48
1999 05 03 12	51070.71	0.00	693.66	0.00	23.38	1.39	633.30
1999 05 04 12	51148.79	0.00	684.39	0.00	24.86	3.00	706.93
1999 05 05 12	51344.45	2.97	552.15	0.00	24.00	5.58	874.14
1999 05 06 12	51494.37	7.69	359.36	0.00	23.33	12.21	1414.40
1999 05 07 12	51569.96	0.00	495.45	0.00	22.87	10.99	1314.87
1999 05 08 12	51840.01	0.00	349.34	0.00	19.70	12.00	1399.93
1999 05 09 12	51842.37	10.61	273.78	0.00	19.44	11.35	1348.19
1999 05 10 12	52185.62	8.74	323.46	0.00	17.74	8.08	1086.84
1999 05 11 12	52185.62	0.00	464.20	0.00	11.38	1.05	644.89
1999 05 12 12	52526.77	0.00	598.34	0.00	13.50	-1.51	556.70
1999 05 13 12	52531.20	0.00	503.77	0.00	11.02	-0.29	595.66
1999 05 14 12	52654.68	0.00	471.85	0.00	12.36	1.83	697.18
1999 05 15 12	52876.77	0.00	652.17	0.00	18.65	-0.45	573.83
1999 05 16 12	52876.77	0.00	660.46	0.00	22.37	1.59	640.79
1999 05 17 12	53217.99	0.00	670.53	0.00	24.48	2.03	649.23
1999 05 18 12	53222.43	0.00	601.33	0.00	22.14	4.80	827.58
1999 05 19 12	53298.03	0.00	513.13	0.00	23.24	9.49	1188.05
1999 05 20 12	53568.05	6.32	310.80	0.00	20.76	10.54	1283.02
1999 05 21 12	53568.05	0.00	366.80	0.00	13.89	5.48	907.01
1999 05 22 12	53691.54	0.00	597.83	0.00	20.44	3.53	759.10
1999 05 23 12	53913.61	0.00	584.69	0.00	23.18	6.48	923.18
1999 05 24 12	53913.61	7.15	400.55	0.00	22.42	7.85	1068.29
1999 05 25 12	54037.09	27.66	169.98	0.00	13.84	8.73	1138.41
1999 05 26 12	54259.20	3.58	350.36	0.00	18.96	7.20	1015.86
1999 05 27 12	54259.20	4.07	310.89	0.00	14.86	4.86	868.80
1999 05 28 12	54334.79	1.77	488.40	0.00	15.62	3.38	777.96
1999 05 29 12	54600.36	0.00	576.08	0.00	21.46	4.88	866.27
1999 05 30 12	54604.78	0.00	573.82	0.00	25.20	7.99	1067.77
1999 05 31 12	54604.78	0.00	592.27	0.00	30.17	10.80	1189.53
1999 06 01 12	54728.26	0.00	572.24	0.00	30.79	12.55	1296.64
1999 06 02 12	54945.99	6.27	395.64	0.00	28.97	13.37	1535.12
1999 06 03 12	54950.41	6.96	333.55	0.00	26.75	14.77	1682.23
1999 06 04 12	54950.41	2.35	449.08	0.00	23.98	10.53	1236.80
1999 06 05 12	54986.36	0.00	590.07	0.00	21.67	3.63	727.23
1999 06 06 12	55146.09	0.00	524.49	0.00	22.94	8.00	995.03
1999 06 07 12	55296.02	9.08	286.72	0.00	20.79	10.89	1311.17
1999 06 08 12	55296.02	22.63	367.89	0.00	29.36	13.82	1578.68
1999 06 09 12	55296.02	44.97	361.39	0.00	24.59	10.00	1239.78
1999 06 10 12	55298.38	0.83	450.12	0.00	19.41	6.01	921.71
1999 06 11 12	55331.96	0.00	493.69	0.00	21.84	6.72	978.99
1999 06 12 12	55419.50	0.00	518.22	0.00	26.32	8.87	1121.55
1999 06 13 12	55563.51	0.00	506.15	0.00	29.35	11.59	1329.16
1999 06 14 12	55637.16	0.00	445.74	0.00	28.34	13.84	1572.08
1999 06 15 12	55641.59	6.37	299.65	0.00	25.56	13.42	1543.48
1999 06 16 12	55641.59	0.00	481.23	0.00	19.81	4.98	874.72
1999 06 17 12	55641.59	0.00	477.96	0.00	19.97	5.35	894.48
1999 06 18 12	55641.59	5.36	327.19	0.00	20.51	7.61	1049.47
1999 06 19 12	55641.59	1.21	402.38	0.00	19.49	7.26	1020.68
1999 06 20 12	55641.59	0.00	476.28	0.00	23.58	8.07	1080.44
1999 06 21 12	55641.59	0.00	489.89	0.00	25.38	8.74	1115.24
1999 06 22 12	55641.59	0.00	480.47	0.00	27.40	10.90	1235.11
1999 06 23 12	55641.59	7.32	359.13	0.00	28.46	11.66	1370.90
1999 06 24 12	55641.59	4.60	309.18	0.00	27.95	14.04	1603.08
1999 06 25 12	55641.59	3.71	313.58	0.00	27.13	13.04	1500.50
1999 06 26 12	55641.59	3.86	283.63	0.00	27.91	15.21	1734.61
1999 06 27 12	55641.59	0.00	405.85	0.00	27.82	13.87	1585.91
1999 06 28 12	55637.16	0.00	406.43	0.00	31.04	16.52	1861.00
1999 06 29 12	55563.51	11.95	147.92	0.00	24.38	18.38	2110.89
1999 06 30 12	55491.66	10.58	305.08	0.00	26.95	13.41	1541.49
1999 07 01 12	55371.62	0.00	425.91	0.00	25.01	11.06	1325.08
1999 07 02 12	55331.96	0.00	378.59	0.00	26.25	14.23	1624.15
1999 07 03 12	55296.02	12.47	247.07	0.00	25.47	15.39	1750.96
1999 07 04 12	55296.02	0.00	333.24	0.00	26.27	16.02	1817.03
1999 07 05 12	55296.02	7.72	268.90	0.00	28.53	17.18	1959.82
1999 07 06 12	55217.95	3.96	341.04	0.00	29.67	13.59	1557.48
1999 07 07 12	55073.90	9.91	157.49	0.00	19.82	14.05	1607.84
1999 07 08 12	54952.77	2.18	358.20	0.00	23.32	11.67	1373.98
1999 07 09 12	54950.41	2.27	350.44	0.00	19.33	8.79	1143.12
1999 07 10 12	54950.41	8.06	296.44	0.00	23.29	11.45	1356.19
1999 07 11 12	54872.33	4.17	292.91	0.00	22.56	11.06	1324.64
1999 07 12 12	54640.72	3.44	316.91	0.00	20.33	8.96	1156.69
1999 07 13 12	54604.78	0.00	463.13	0.00	26.10	10.95	1316.38
1999 07 14 12	54604.78	0.00	401.05	0.00	21.11	9.58	1206.13
1999 07 15 12	54454.88	0.00	476.06	0.00	27.66	11.31	1345.02
1999 07 16 12	54261.55	0.00	449.01	0.00	29.19	14.08	1605.65
1999 07 17 12	54259.20	0.00	405.12	0.00	30.86	17.59	2014.13
1999 07 18 12	54181.09	0.00	412.89	0.00	32.35	18.35	2108.49
1999 07 19 12	53949.55	1.57	387.22	0.00	28.32	15.98	1799.87
1999 07 20 12	53913.61	0.00	356.43	0.00	20.87	10.93	1314.20
1999 07 21 12	53909.19	0.00	472.09	0.00	22.52	7.39	1031.59
1999 07 22 12	53570.41	0.00	498.09	0.00	26.82	8.95	1156.14
1999 07 23 12	53568.05	0.00	481.40	0.00	29.66	12.24	1427.92
1999 07 24 12	53489.96	0.00	481.29	0.00	30.17	12.41	1444.49
1999 07 25 12	53222.43	2.35	287.29	0.00	23.43	14.15	1617.52
1999 07 26 12	53222.43	3.39	270.45	0.00	25.27	16.00	1814.88
1999 07 27 12	53000.25	6.70	323.52	0.00	26.93	15.14	1719.13
1999 07 28 12	52876.77	0.24	404.26	0.00	27.80	15.21	1733.63
1999 07 29 12	52872.36	0.00	415.56	0.00	27.73	14.40	1635.26
1999 07 30 12	52531.20	7.10	331.41	0.00	28.62	13.64	1561.54
1999 07 31 12	52531.20	0.00	420.84	0.00	28.88	14.96	1702.70
1999 08 01 12	52261.21	0.05	349.53	0.00	29.50	18.53	2137.79
1999 08 02 12	52185.62	0.74	467.65	0.00	29.17	12.12	1409.96
1999 08 03 12	52035.65	0.00	450.14	0.00	22.59	7.79	1063.52
1999 08 04 12	51840.01	0.00	435.10	0.00	24.18	9.83	1226.74
1999 08 05 12	51840.01	14.08	279.46	0.00	23.14	11.79	1382.84
1999 08 06 12	51494.37	8.69	262.10	0.00	22.00	11.52	1361.89
1999 08 07 12	51494.37	6.74	319.19	0.00	23.25	9.27	1181.77
1999 08 08 12	51148.79	2.32	290.86	0.00	21.50	10.98	1318.53
1999 08 09 12	51148.79	12.93	141.27	0.00	15.56	10.52	1281.28
1999 08 10 12	50805.52	0.00	348.77	0.00	17.67	7.56	1045.07
1999 08 11 12	50803.16	0.00	415.72	0.00	19.77	6.71	977.00
1999 08 12 12	50493.55	4.52	322.50	0.00	23.31	9.48	1198.59
1999 08 13 12	50457.61	0.00	425.70	0.00	25.16	10.69	1295.13
1999 08 14 12	50147.96	7.42	328.57	0.00	26.85	11.19	1334.80
1999 08 15 12	50112.02	20.19	269.09	0.00	24.52	13.24	1518.44
1999 08 16 12	49802.36	0.00	362.59	0.00	20.74	9.75	1219.73
1999 08 17 12	49766.42	0.00	426.64	0.00	25.29	10.58	1286.57
1999 08 18 12	49423.16	2.20	343.40	0.00	26.73	14.17	1613.48
1999 08 19 12	49420.80	0.00	437.14	0.00	22.71	7.48	1038.87
1999 08 20 12	49075.16	0.00	455.21	0.00	24.71	7.70	1056.46
1999 08 21 12	49075.16	0.00	431.09	0.00	24.84	9.39	1190.95
1999 08 22 12	48729.60	5.84	185.20	0.00	18.75	11.70	1375.99
1999 08 23 12	48729.60	0.00	378.44	0.00	21.35	9.49	1199.41
1999 08 24 12	48383.98	0.00	437.89	0.00	27.32	10.83	1306.21
1999 08 25 12	48383.98	0.00	440.70	0.00	28.77	11.29	1343.28
1999 08 26 12	48038.40	0.00	436.20	0.00	29.22	11.64	1371.29
1999 08 27 12	48038.40	0.00	415.57	0.00	29.40	13.03	1500.34
1999 08 28 12	47692.81	0.00	337.82	0.00	26.76	15.06	1714.88
1999 08 29 12	47688.40	0.10	391.53	0.00	28.34	13.54	1550.61
1999 08 30 12	47347.21	0.00	328.98	0.00	20.36	9.73	1218.19
1999 08 31 12	47077.19	0.00	435.05	0.00	21.21	4.51	843.68
1999 09 01 12	47001.59	0.00	459.36	0.00	25.85	5.46	900.08
1999 09 02 12	46655.98	0.00	461.95	0.00	29.66	7.05	1005.86
1999 09 03 12	46655.98	0.00	449.68	0.00	31.36	9.18	1174.18
1999 09 04 12	46310.42	0.00	414.21	0.00	32.62	13.31	1526.46
1999 09 05 12	46310.42	0.00	393.31	0.00	31.15	13.60	1555.05
1999 09 06 12	45964.83	0.00	313.76	0.00	27.04	14.90	1695.52
1999 09 07 12	45964.83	1.87	270.93	0.00	26.84	15.92	1811.64
1999 09 08 12	45619.20	3.16	170.96	0.00	26.60	18.66	2154.06
1999 09 09 12	45349.19	9.14	165.02	0.00	26.81	18.56	2140.57
1999 09 10 12	45273.60	22.39	160.54	0.00	26.81	18.67	2151.33
1999 09 11 12	44928.00	73.02	166.06	0.00	22.87	14.87	1689.99
1999 09 12 12	44928.00	0.00	355.41	0.00	23.35	9.09	1166.87
1999 09 13 12	44582.41	0.00	376.47	0.00	22.04	6.46	959.28
1999 09 14 12	44582.41	0.00	382.11	0.00	23.50	6.96	999.54
1999 09 15 12	44236.83	0.00	288.26	0.00	22.76	11.62	1369.25
1999 09 16 12	44236.83	15.46	220.34	0.00	23.11	11.58	1366.87
1999 09 17 12	43891.18	83.44	87.53	0.00	14.63	10.75	1299.61
1999 09 18 12	43545.59	24.07	89.00	0.00	12.77	8.97	1157.59
1999 09 19 12	43545.59	0.00	390.55	0.00	18.18	1.29	668.64
1999 09 20 12	43200.00	0.00	383.31	0.00	20.33	3.49	788.60
1999 09 21 12	43200.00	6.28	259.14	0.00	20.56	6.58	982.65
1999 09 22 12	42854.41	18.41	99.89	0.00	16.65	11.98	1398.45
1999 09 23 12	42854.41	6.90	128.71	0.00	15.49	9.52	1201.95
1999 09 24 12	42508.81	0.00	237.75	0.00	17.05	8.57	1125.85
1999 09 25 12	42163.21	2.91	257.13	0.00	22.88	9.38	1190.75
1999 09 26 12	42163.21	1.84	314.73	0.00	15.97	3.16	766.72
1999 09 27 12	41817.58	0.00	363.27	0.00	18.49	2.52	732.10
1999 09 28 12	41817.58	0.00	359.84	0.00	20.41	4.11	818.78
1999 09 29 12	41471.99	0.00	302.51	0.00	21.78	9.11	1168.49
1999 09 30 12	41471.99	5.46	127.30	0.00	17.58	12.23	1418.11
1999 10 01 12	41126.39	18.16	252.23	0.00	16.84	2.61	736.66
1999 10 02 12	41050.80	0.00	343.02	0.00	17.42	2.66	733.05
1999 10 03 12	40780.81	2.51	284.57	0.00	16.73	4.01	800.83
1999 10 04 12	40435.21	0.19	330.05	0.00	14.95	1.19	663.03
1999 10 05 12	40435.21	12.40	133.27	0.00	3.54	-2.08	525.64
1999 10 06 12	40089.58	4.02	198.20	0.00	6.65	-1.87	535.30
1999 10 07 12	40089.58	1.96	237.11	0.00	8.34	-0.25	601.57
1999 10 08 12	39744.00	0.00	290.48	0.00	7.31	-3.42	480.00
1999 10 09 12	39744.00	2.50	269.44	0.00	10.74	-1.61	545.03
1999 10 10 12	39398.41	0.00	333.43	0.00	17.06	1.18	659.87
1999 10 11 12	39322.82	2.09	310.50	0.00	18.48	2.02	709.60
1999 10 12 12	39052.80	0.00	291.35	0.00	13.76	1.24	664.27
1999 10 13 12	38711.64	0.00	286.18	0.00	10.89	-1.16	562.72
1999 10 14 12	38707.21	12.66	209.35	0.00	14.96	2.98	758.55
1999 10 15 12	38361.61	37.98	230.73	0.00	13.35	-1.23	561.79
1999 10 16 12	38361.61	0.00	252.13	0.00	9.57	-0.73	579.61
1999 10 17 12	38016.03	0.00	305.91	0.00	16.44	0.49	631.46
1999 10 18 12	38016.03	3.08	190.17	0.00	16.45	4.64	851.46
1999 10 19 12	37670.41	3.22	162.77	0.00	5.46	-3.50	469.14
1999 10 20 12	37670.41	0.00	255.74	0.00	7.47	-3.86	462.58
1999 10 21 12	37324.80	5.91	119.05	0.00	6.36	0.14	618.38
1999 10 22 12	37324.80	0.00	266.86	0.00	9.91	-2.91	487.38
1999 10 23 12	36979.20	16.05	179.52	0.00	9.72	-1.42	560.02
1999 10 24 12	36976.84	22.12	94.46	0.00	7.96	2.74	741.92
1999 10 25 12	36633.59	0.00	223.56	0.00	8.95	-1.24	560.40
1999 10 26 12	36597.64	0.00	195.94	0.00	4.99	-3.57	473.34
1999 10 27 12	36288.00	0.24	258.73	0.00	12.54	-1.36	557.63
1999 10 28 12	36252.06	0.00	252.10	0.00	5.36	-7.12	357.07
1999 10 29 12	35942.40	0.00	258.29	0.00	6.67	-6.76	370.45
1999 10 30 12	35940.04	0.00	267.79	0.00	11.45	-4.39	439.67
1999 10 31 12	35596.80	0.00	251.38	0.00	10.69	-3.37	480.67
1999 11 01 12	35594.44	2.38	229.34	0.00	15.13	-1.08	566.61
1999 11 02 12	35251.20	0.00	253.93	0.00	15.58	-0.32	600.96
1999 11 03 12	35251.20	20.24	169.07	0.00	14.98	2.10	719.00
1999 11 04 12	34905.59	25.91	177.78	0.00	15.99	1.13	654.96
1999 11 05 12	34905.59	0.00	137.25	0.00	6.37	-0.49	591.61
1999 11 06 12	34559.99	0.00	194.63	0.00	10.40	-0.38	595.39
1999 11 07 12	34559.99	0.00	184.41	0.00	8.24	-1.80	541.40
1999 11 08 12	34364.32	0.00	137.61	0.00	2.81	-4.08	455.06
1999 11 09 12	34214.39	0.00	159.75	0.00	0.82	-7.33	359.08
1999 11 10 12	34138.80	0.00	175.10	0.00	5.74	-3.52	469.28
1999 11 11 12	33868.82	1.58	229.51	0.00	7.24	-6.64	371.88
1999 11 12 12	33868.82	0.00	185.17	0.00	-0.76	-9.90	280.00
1999 11 13 12	33527.63	3.01	143.01	0.00	0.11	-9.00	306.39
1999 11 14 12	33523.20	2.85	89.16	0.00	2.28	-2.39	515.44
1999 11 15 12	33399.73	9.88	88.40	0.00	5.59	0.07	615.34
1999 11 16 12	33177.60	0.00	107.58	0.00	2.29	-2.74	501.09
1999 11 17 12	33177.60	0.00	98.61	0.00	-0.86	-5.35	411.35
1999 11 18 12	32910.08	0.00	97.67	0.00	-1.65	-6.08	390.18
1999 11 19 12	32832.01	0.00	109.83	0.00	1.19	-3.96	455.74
1999 11 20 12	32829.65	0.00	144.32	0.00	6.35	-1.09	566.30
1999 11 21 12	32490.82	7.53	140.12	0.00	12.03	0.68	642.43
1999 11 22 12	32486.39	0.00	155.48	0.00	9.48	0.94	647.66
1999 11 23 12	32450.45	0.00	179.26	0.00	12.03	1.05	658.72
1999 11 24 12	32218.89	0.00	202.61	0.00	14.60	-0.44	590.99
1999 11 25 12	32140.80	2.78	139.93	0.00	12.38	2.28	715.03
1999 11 26 12	32138.44	3.71	116.69	0.00	5.99	-2.42	512.57
1999 11 27 12	31945.13	13.89	142.06	0.00	12.74	-0.62	586.58
1999 11 28 12	31795.19	16.38	141.18	0.00	12.76	-0.67	586.27
